Date;Créneau;Salle(s);Type d'activité;Cours - Description;Réservations
2016-10-05;13:30 - 15:20;B803;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-10-07;13:30 - 16:30;B802;Travaux Pratiques;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-10-10;10:15 - 12:00;B804;Cours;Cours d'informatique CIR3 - Semestre 1;
2016-10-12;08:15 - 12:15;C956;Travaux Pratiques;Cours d'informatique pratique CIR3 - Semestre 1;Vidéoprojecteur n°02
2016-10-12;13:30 - 15:20;B803;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-10-14;13:30 - 16:30;B802;Travaux Pratiques;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-10-17;13:30 - 17:15;A812;Cours;Module de Base C++;Vidéoprojecteur n°02
2016-10-18;10:15 - 12:00;B802;Cours;Cours d'informatique CIR3 - Semestre 1;
2016-10-19;08:15 - 12:15;C956;Travaux Pratiques;Cours d'informatique pratique CIR3 - Semestre 1;Vidéoprojecteur n°02
2016-10-19;13:30 - 15:20;B803;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-10-24;10:15 - 12:00;B804;Cours;Cours d'informatique CIR3 - Semestre 1;
2016-10-24;13:30 - 17:15;A812;Cours;Module de Base C++;Vidéoprojecteur n°02
2016-11-04;13:30 - 15:30;;;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-11-07;13:30 - 17:15;A812;Cours;Module de Base C++;Vidéoprojecteur n°02
2016-11-09;08:15 - 12:15;C956;Projet;Cours d'informatique pratique CIR3 - Semestre 1;Vidéoprojecteur n°02
2016-11-09;13:30 - 15:20;B804;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-11-09;15:30 - 17:15;B804;Cours;Cours d'informatique CIR3 - Semestre 1;
2016-11-12;13:30 - 16:30;;;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-11-14;10:15 - 12:00;B804;Cours;Cours d'informatique CIR3 - Semestre 1;
2016-11-14;13:30 - 17:15;A812;Cours;Module de Base C++;Vidéoprojecteur n°02
2016-11-16;08:15 - 12:15;C956;Projet;Cours d'informatique pratique CIR3 - Semestre 1;
2016-11-16;13:30 - 15:20;B804;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-11-18;13:30 - 16:30;B802;Travaux Pratiques;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-11-21;08:00 - 10:00;B506;Devoir Surveillé;Cours d'informatique CIR3 - Semestre 1;
2016-11-21;10:15 - 12:00;B804;Cours;Cours d'informatique CIR3 - Semestre 1;
2016-11-23;08:15 - 12:15;C956;Projet;Cours d'informatique pratique CIR3 - Semestre 1;Vidéoprojecteur n°02
2016-11-23;13:30 - 15:20;B804;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-11-25;13:30 - 16:30;B802;Travaux Pratiques;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-11-28;10:15 - 12:00;B804;Cours;Cours d'informatique CIR3 - Semestre 1;
2016-11-30;08:15 - 12:15;C956;Projet;Cours d'informatique pratique CIR3 - Semestre 1;
2016-11-30;13:30 - 15:20;B804;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-12-02;13:30 - 16:30;B802;Travaux Pratiques;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-12-07;08:15 - 12:15;C956;Projet;Cours d'informatique pratique CIR3 - Semestre 1;
2016-12-07;13:30 - 15:20;B804;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-12-09;13:30 - 16:30;B802;Travaux Pratiques;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-12-14;13:30 - 15:20;B803;Cours;Cours d'Informatique théorique - CIR2 - Semestre 1;
2016-12-14;13:30 - 16:30;;;Cours d'Informatique pratique - CIR2 - Semestre 1;
2016-12-16;13:30 - 16:30;B802;Travaux Pratiques;Cours d'Informatique pratique - CIR2 - Semestre 1;
2017-01-03;09:00 - 11:00;;;Cours d'Informatique théorique - CIR2 - Semestre 1;
2017-01-20;13:30 - 15:30;;;Cours d'Informatique théorique - CIR2 - Semestre 1;
2017-02-01;10:15 - 12:15;;;Module de Base C++;
2017-04-20;09:00 - 11:00;;;Travaux pratiques d'Informatique - CIR1 - Semestre 2;
